game_id,user_id,rating
15500,user_650,1
15500,user_6252,5
15500,user_7028,5
15500,user_5580,3
15500,user_3936,3
15500,user_7004,5
15500,user_1692,1
15500,user_8285,1
15500,user_7680,4
15500,user_9184,1
15500,user_3915,3
15500,user_7979,1
15500,user_750,5
15500,user_1675,3
15500,user_7176,5
15500,user_9137,2
15500,user_404,1
15500,user_5878,5
15500,user_5023,4
15500,user_6785,1
15500,user_223,5
15500,user_5676,4
15500,user_569,3
15500,user_5705,3
15500,user_2903,1
15500,user_4702,1
15500,user_6249,3
15500,user_1942,1
15500,user_827,5
15500,user_8164,4
15500,user_7915,5
9638,user_1683,3
9638,user_6339,4
9638,user_3508,2
9638,user_2696,2
9638,user_2465,5
9638,user_5975,5
9638,user_1684,1
9638,user_2128,5
9638,user_8180,2
9638,user_5285,5
9638,user_8880,1
9638,user_144,5
9638,user_3433,1
9638,user_3646,1
9638,user_5136,3
9638,user_9301,2
9638,user_6187,2
9638,user_3161,4
9638,user_5510,4
9638,user_8573,4
9638,user_188,5
9638,user_1391,3
9638,user_2694,4
9638,user_8096,1
9638,user_7131,4
9638,user_287,2
9638,user_2273,2
9638,user_8042,4
9638,user_3275,2
9638,user_7545,4
9638,user_6507,3
9638,user_3977,1
9638,user_7109,4
9638,user_1752,2
9638,user_4390,5
9638,user_6904,4
9638,user_2345,2
9638,user_6812,5
9638,user_9375,2
9638,user_6107,3
9638,user_7113,3
9638,user_325,1
9638,user_8436,5
9638,user_95,2
9638,user_1609,3
9638,user_5809,1
9638,user_2254,3
9638,user_9589,3
9638,user_4517,4
9638,user_4403,4
9638,user_7729,3
9638,user_1217,5
9638,user_5144,3
9638,user_2147,3
9638,user_9830,5
9638,user_7344,4
9638,user_7969,3
9638,user_7908,2
9638,user_8593,2
9638,user_5001,5
9638,user_1533,5
9638,user_6408,3
9638,user_2502,5
9638,user_7899,5
9638,user_8552,2
9638,user_4637,5
9638,user_1874,4
9638,user_5684,1
9638,user_4799,4
9638,user_4715,4
9638,user_5057,1
9638,user_7929,5
9638,user_167,3
9638,user_6064,4
9638,user_6604,2
9638,user_165,5
9638,user_5025,5
9638,user_3648,2
9638,user_9811,2
9638,user_9720,5
9638,user_4292,4
9638,user_8379,1
9638,user_8975,5
9638,user_6262,4
9638,user_1897,3
6313,user_347,5
6313,user_83,3
6313,user_5240,4
6313,user_9570,1
6313,user_8646,4
6313,user_2524,5
6313,user_4500,3
6313,user_2585,1
6313,user_9439,4
6313,user_5760,4
6313,user_8406,2
6313,user_6093,1
6313,user_9369,1
6313,user_2506,3
6313,user_7571,2
6313,user_219,5
6313,user_6394,5
6313,user_4934,2
6313,user_4958,5
6313,user_5571,2
6313,user_5224,5
6313,user_3000,5
6313,user_8620,1
6313,user_3457,1
6313,user_9999,3
6313,user_3032,3
6313,user_3537,2
6313,user_2492,5
6313,user_2971,3
6313,user_9751,4
6313,user_8541,5
6313,user_3194,2
6313,user_5741,4
6313,user_2228,2
6313,user_9076,3
6313,user_4396,5
6313,user_8655,4
6313,user_6627,4
6313,user_2955,3
6313,user_1647,2
6313,user_2936,3
6313,user_2036,4
6313,user_2354,1
6313,user_8207,3
6313,user_359,2
6313,user_4687,5
6313,user_7317,5
6313,user_9126,5
375199,user_9055,5
375199,user_74,3
375199,user_7069,2
375199,user_9089,3
375199,user_1192,1
375199,user_5341,2
375199,user_3493,5
375199,user_6581,4
375199,user_7225,3
375199,user_857,3
375199,user_1349,5
375199,user_6857,5
375199,user_147,5
375199,user_4742,4
375199,user_4969,4
375199,user_1536,5
375199,user_4425,5
375199,user_5097,2
375199,user_8726,2
375199,user_5456,1
375199,user_6370,2
375199,user_1913,4
375199,user_9922,4
375199,user_2063,5
375199,user_1571,5
375199,user_3546,1
375199,user_2016,4
375199,user_638,3
375199,user_7440,4
375199,user_6215,2
375199,user_1414,1
375199,user_7203,4
375199,user_1916,3
375199,user_2280,5
375199,user_9204,2
375199,user_7533,3
375199,user_2663,5
375199,user_3544,5
375199,user_6922,4
375199,user_6152,4
375199,user_1306,5
375199,user_4781,2
375199,user_4195,3
375199,user_9453,2
375199,user_3645,3
375199,user_5006,3
375199,user_4177,2
375199,user_7073,3
375199,user_1794,4
375199,user_8427,5
375199,user_4933,5
375199,user_3972,3
375199,user_1048,2
375199,user_9424,3
375199,user_4475,3
36795,user_6326,1
36795,user_1821,3
36795,user_7667,2
36795,user_3157,4
36795,user_7412,3
36795,user_335,2
36795,user_8317,4
36795,user_7672,1
36795,user_5232,3
36795,user_8718,4
36795,user_2611,1
36795,user_9865,5
36795,user_7236,1
36795,user_7965,5
36795,user_835,2
36795,user_5203,3
36795,user_84,3
36795,user_1839,5
36795,user_3750,2
36795,user_4707,5
36795,user_5572,2
36795,user_751,2
36795,user_975,1
36795,user_198,5
36795,user_9688,1
36795,user_4845,2
36795,user_9837,2
36795,user_3938,3
36795,user_6213,1
36795,user_685,5
36795,user_9602,4
36795,user_7473,3
36795,user_8954,1
36795,user_4920,4
36795,user_529,2
36795,user_58,2
36795,user_5106,2
36795,user_5573,1
36795,user_9466,1
36795,user_9667,3
36795,user_2559,2
36795,user_9666,3
36795,user_7855,3
19686,user_8187,1
19686,user_9417,2
19686,user_1810,1
19686,user_3728,4
19686,user_6086,2
19686,user_2181,1
19686,user_1149,1
19686,user_3479,1
19686,user_6467,5
19686,user_2911,1
19686,user_13,4
19524,user_63,5
19524,user_2367,4
19524,user_5478,1
19524,user_2555,1
19524,user_8416,4
19524,user_7456,4
19524,user_4348,3
19524,user_50,4
19524,user_268,3
19524,user_3770,5
19524,user_4374,5
19524,user_5621,3
19524,user_6904,3
19524,user_3870,4
19524,user_4971,1
19524,user_4325,5
19524,user_1636,5
19524,user_2920,2
19524,user_6079,1
19524,user_3546,2
19524,user_2517,2
19524,user_2630,4
19524,user_570,5
19524,user_251,4
19524,user_8753,4
19524,user_5744,1
19524,user_916,2
19524,user_6037,2
19524,user_8793,5
19524,user_6494,1
19524,user_8589,1
19524,user_4827,2
19524,user_567,2
19524,user_8402,2
19524,user_6168,2
19524,user_7476,1
19524,user_6183,1
19524,user_1844,4
19524,user_9817,2
19524,user_2997,4
19524,user_1836,3
19524,user_339,4
19524,user_5940,3
19524,user_3761,5
19524,user_1105,1
19524,user_3466,5
19524,user_96,3
19524,user_5073,3
19524,user_368,1
19524,user_2964,3
19524,user_3902,4
19524,user_2244,4
19524,user_7876,1
19524,user_1589,3
19524,user_5273,1
19524,user_8618,4
19524,user_2617,5
19524,user_1276,1
19524,user_5652,4
19524,user_64,4
19524,user_8473,1
19524,user_5371,2
19524,user_7092,2
19524,user_7414,3
19524,user_7951,5
19524,user_2004,2
19524,user_5008,3
19524,user_9207,4
19524,user_319,4
19524,user_9891,3
19524,user_9458,2
19524,user_4839,3
19524,user_6672,1
19524,user_487,5
19524,user_2837,4
19524,user_845,5
19524,user_2279,4
19524,user_6862,5
19524,user_9431,2
19524,user_4699,3
19524,user_5601,3
19524,user_7176,2
19524,user_4561,1
19524,user_9997,4
19524,user_4096,5
19524,user_4432,1
19524,user_9413,1
19524,user_7747,1
19524,user_4998,5
19524,user_3526,2
19524,user_9532,2
19460,user_5567,4
19460,user_6606,4
19460,user_6929,3
19460,user_8166,4
19460,user_6308,3
19460,user_4476,4
19460,user_5753,3
19460,user_5414,5
19460,user_6618,2
19460,user_8023,3
19460,user_5633,3
19460,user_4552,3
19460,user_2767,1
19460,user_7678,2
19460,user_9980,5
19460,user_1650,1
19460,user_7674,2
19460,user_4037,5
19460,user_3723,1
19460,user_2712,2
19460,user_5197,5
19460,user_6194,3
19460,user_7563,2
19460,user_5850,1
19460,user_5711,3
19460,user_3368,3
19460,user_5807,4
19460,user_920,1
19460,user_6755,5
19460,user_4774,5
19460,user_2360,1
19460,user_1092,5
19460,user_8159,3
19460,user_7994,2
19460,user_8459,3
19460,user_4602,1
19460,user_9928,5
19460,user_1815,2
19460,user_3843,1
19460,user_2833,4
19460,user_7154,2
19460,user_8335,2
19460,user_7928,1
19460,user_5514,3
19460,user_1736,2
19460,user_3443,4
19460,user_6831,4
19460,user_9533,2
19460,user_4763,1
19460,user_4261,5
19460,user_5644,3
19460,user_1756,5
19460,user_4294,2
19460,user_8521,5
19460,user_8545,3
19460,user_3939,2
19460,user_6499,4
19460,user_1497,3
19460,user_9177,2
19460,user_6032,2
19460,user_3619,1
19460,user_8774,4
19460,user_7841,1
19460,user_3667,4
19460,user_8223,4
19460,user_6006,1
12025,user_2262,2
12025,user_3090,2
12025,user_5940,3
12025,user_8941,1
12025,user_2033,1
12025,user_4119,2
12025,user_2903,4
12025,user_1092,2
12025,user_6615,3
12025,user_9369,2
12025,user_2431,2
12025,user_290,5
12025,user_5167,3
12025,user_558,4
12025,user_6425,2
12025,user_6685,3
12025,user_779,4
12025,user_5473,5
12025,user_8938,2
12025,user_4996,3
12025,user_8297,5
12025,user_9654,4
12025,user_433,1
11109,user_5101,1
11109,user_9096,3
11109,user_8006,4
11109,user_351,1
11109,user_4590,5
11109,user_6705,3
11109,user_7844,3
11109,user_4462,4
11109,user_4819,1
11109,user_7205,4
11109,user_5143,1
11109,user_9976,1
11109,user_2483,2
11109,user_5999,4
11109,user_8586,4
11109,user_2230,1
11109,user_3636,3
11109,user_1532,1
11109,user_1601,4
11109,user_8570,1
11109,user_7373,4
11109,user_2721,4
11109,user_3553,3
11109,user_4161,4
11109,user_9449,5
11109,user_8686,4
11109,user_4144,4
11109,user_2360,5
11109,user_476,5
11109,user_3383,3
11109,user_4045,4
11109,user_1897,2
11109,user_2057,1
11109,user_8616,2
11109,user_4717,4
11109,user_5048,3
11109,user_5477,1
11109,user_2380,2
11109,user_5953,3
11109,user_3238,3
11109,user_4658,4
11109,user_7671,1
11109,user_808,2
11109,user_4401,4
11109,user_291,3
11109,user_6315,4
11109,user_338,1
11109,user_6515,3
11109,user_8305,1
11109,user_2654,4
11109,user_4366,1
11109,user_2594,1
11109,user_2851,1
11109,user_2768,4
11109,user_651,4
11109,user_915,1
11109,user_8251,4
10396,user_5564,5
10396,user_4063,2
10396,user_3869,3
10396,user_2342,5
10396,user_2340,3
10396,user_8142,4
10396,user_6024,4
10396,user_8678,4
10396,user_4551,2
10396,user_4568,5
10396,user_7113,4
10396,user_8438,1
10396,user_9773,4
10396,user_4749,2
10396,user_1619,2
10396,user_701,4
10396,user_825,5
10396,user_4160,3
10396,user_7476,5
10396,user_4533,1
10396,user_2692,5
10396,user_3086,2
10396,user_654,4
10396,user_4157,3
10396,user_1070,2
10396,user_6574,2
10396,user_7217,3
10396,user_8937,2
10396,user_2051,2
10396,user_3892,4
10396,user_2586,3
10396,user_5049,1
10396,user_6663,3
10396,user_3100,5
10396,user_1264,4
10396,user_3219,1
10396,user_8766,3
10396,user_817,1
10396,user_5835,1
10396,user_8596,5
10396,user_1280,1
10396,user_2224,4
10396,user_5097,3
10396,user_3078,4
10396,user_7806,1
10396,user_7359,2
10396,user_7416,2
10396,user_3640,5
10396,user_7820,1
10396,user_1896,1
6214,user_3420,5
6214,user_2103,2
6214,user_3767,4
6214,user_2913,4
6214,user_1438,2
6214,user_9771,3
6214,user_8242,1
6214,user_8621,2
6214,user_5248,2
6214,user_9459,2
6214,user_934,3
6214,user_1844,2
6214,user_3672,1
6214,user_279,4
6214,user_9443,2
6214,user_8035,2
6214,user_7398,5
6214,user_6970,4
3888,user_8743,3
3888,user_1702,2
3888,user_4751,1
3888,user_1414,2
3888,user_5542,4
3888,user_4613,3
3888,user_1197,3
3888,user_3707,4
3888,user_680,1
3888,user_4977,5
3888,user_3196,5
3888,user_1819,3
3888,user_1858,5
3888,user_624,5
3888,user_7807,3
571,user_7684,1
571,user_7107,5
571,user_1623,5
571,user_2219,2
571,user_7914,5
571,user_1728,4
571,user_9984,3
571,user_5124,5
571,user_3535,5
571,user_7151,5
571,user_8086,5
571,user_445,5
571,user_9871,4
571,user_2632,2
571,user_3739,3
571,user_2357,5
571,user_7833,4
571,user_7452,4
571,user_737,4
571,user_9562,3
571,user_1776,2
571,user_2264,3
571,user_9530,4
571,user_8202,1
571,user_9862,5
571,user_4087,1
571,user_5640,4
571,user_8457,5
571,user_5619,4
571,user_9492,5
376934,user_8277,4
376934,user_4325,5
376934,user_8123,5
376934,user_2355,4
376934,user_6711,4
376934,user_3339,1
376934,user_1392,5
376934,user_3789,4
376934,user_516,2
376934,user_8398,1
376934,user_8190,2
376934,user_4526,1
376934,user_6657,1
376934,user_9892,3
376934,user_9040,5
376934,user_9985,3
376934,user_4510,1
376934,user_155,5
376934,user_5668,2
376934,user_8906,5
60884,user_9986,3
60884,user_3591,2
60884,user_7944,4
60884,user_3510,4
60884,user_4044,2
60884,user_4886,2
60884,user_2795,3
60884,user_1740,4
60884,user_3118,2
60884,user_9052,2
60884,user_7420,4
60884,user_2750,4
60884,user_8368,1
60884,user_9874,1
60884,user_9799,3
60884,user_5882,1
60884,user_2080,1
60884,user_188,2
60884,user_2622,3
60884,user_9204,3
60884,user_3979,4
60884,user_6018,3
60884,user_4159,4
60884,user_1933,4
60884,user_8150,3
60884,user_4645,3
60884,user_3714,2
60884,user_4534,3
60884,user_568,2
60884,user_5923,5
60884,user_6841,5
60884,user_1091,4
60884,user_7409,2
60884,user_1796,5
60884,user_1253,5
60884,user_8760,3
60884,user_5590,5
60884,user_8994,1
60884,user_7860,4
60884,user_3224,2
60884,user_6997,1
60884,user_7857,3
60884,user_3515,1
60884,user_6389,3
60884,user_461,5
60884,user_6631,5
60884,user_1411,1
60884,user_2464,2
60884,user_6523,3
59343,user_6449,2
59343,user_4502,3
59343,user_5293,2
59343,user_5975,1
59343,user_8838,5
59343,user_6894,2
59343,user_5666,1
59343,user_1841,1
59343,user_2394,1
59343,user_2892,4
59343,user_6428,5
59343,user_7204,4
59343,user_2059,2
59343,user_7248,2
59343,user_5143,3
59343,user_6090,2
59343,user_5822,3
59343,user_4563,4
59343,user_6406,1
59343,user_8691,1
59343,user_8989,5
59343,user_8718,5
59343,user_5948,1
59343,user_1634,1
59343,user_9946,4
59343,user_2211,2
59343,user_9952,4
59343,user_8276,3
59343,user_4477,4
59343,user_4497,2
59343,user_3425,1
59343,user_2674,4
59343,user_1165,5
59343,user_1775,2
59343,user_8020,2
16170,user_1226,2
16170,user_2046,4
16170,user_7970,5
16170,user_1732,4
16170,user_5765,1
16170,user_430,4
16170,user_2416,1
16170,user_2187,4
16170,user_2209,3
16170,user_409,1
16170,user_488,2
16170,user_3115,4
16170,user_1314,3
16170,user_921,2
16170,user_3659,3
16170,user_8653,1
16170,user_8828,1
16170,user_9448,5
16170,user_1635,2
16170,user_2005,3
16170,user_5898,4
16170,user_3048,4
16170,user_9238,4
16170,user_7273,2
16170,user_7443,4
16170,user_9285,1
16170,user_7473,4
16170,user_675,1
16170,user_2897,4
16170,user_1615,4
16170,user_9823,5
16170,user_9978,2
16170,user_893,2
16170,user_1177,1
16170,user_2851,3
16170,user_7896,2
16170,user_9398,5
16170,user_464,1
16170,user_6714,2
16170,user_156,2
16170,user_8977,2
16170,user_5567,5
16170,user_2448,4
16170,user_9875,5
16170,user_3235,5
16170,user_7829,3
16170,user_7205,2
16170,user_9598,5
16170,user_5405,1
16170,user_1934,4
16170,user_2299,2
16170,user_9480,1
16170,user_48,2
16170,user_9519,1
16170,user_9705,3
16170,user_853,5
16170,user_7303,1
16170,user_4035,2
16170,user_666,5
16170,user_3645,3
16170,user_350,5
16170,user_516,3
16170,user_2714,3
16170,user_8245,4
16170,user_2489,3
16170,user_4568,3
16170,user_1433,2
16170,user_203,4
13011,user_400,1
13011,user_9112,3
13011,user_6659,2
13011,user_9219,2
13011,user_5410,5
13011,user_8551,3
13011,user_4978,3
13011,user_3313,4
13011,user_391,2
13011,user_8953,4
13011,user_5899,1
13011,user_1423,1
13011,user_6000,2
13011,user_7600,1
13011,user_1927,4
13011,user_7991,2
13011,user_7165,4
13011,user_4232,1
13011,user_1079,5
13011,user_1882,3
13011,user_4496,1
13011,user_2425,4
13011,user_138,4
13011,user_9045,5
13011,user_8583,1
13011,user_1245,1
13011,user_7979,3
13011,user_1569,4
13011,user_6223,3
13011,user_6200,3
13011,user_662,5
13011,user_9053,3
13011,user_6475,5
11786,user_544,1
11786,user_9065,2
11786,user_4889,4
11786,user_8889,4
11786,user_8193,3
11786,user_8371,5
11786,user_6724,5
11786,user_6888,2
11786,user_109,3
11786,user_5376,4
11786,user_5015,2
11786,user_7732,2
11786,user_1257,5
11786,user_8335,5
11786,user_892,2
11786,user_5066,4
11786,user_1082,3
11786,user_5293,4
11786,user_3203,4
11786,user_2119,2
11786,user_6046,3
11786,user_8975,2
11786,user_2130,1
11786,user_8458,5
11786,user_1480,3
11786,user_5805,3
11786,user_4172,2
11786,user_5438,5
11786,user_9975,5
11786,user_2502,5
11786,user_9526,1
11786,user_4611,5
11786,user_7223,5
11786,user_6477,4
11786,user_2620,4
11786,user_840,4
11786,user_7303,2
11786,user_762,5
11786,user_4470,1
11786,user_4217,3
11786,user_3548,4
11786,user_5839,3
11786,user_7083,3
11786,user_8681,1
11786,user_5507,2
11786,user_6515,5
11786,user_8314,5
11786,user_7929,5
11786,user_9647,1
11786,user_9003,3
11786,user_8237,3
11786,user_8003,5
11786,user_927,4
11786,user_3163,4
11786,user_8218,5
11786,user_3135,5
11786,user_8893,5
11786,user_4171,4
11786,user_1907,3
11786,user_823,3
11786,user_2296,1
11786,user_307,1
11786,user_6416,3
11786,user_7391,4
11786,user_108,4
11786,user_5762,4
11786,user_3875,3
11786,user_2177,3
11786,user_3660,1
11786,user_7990,4
11786,user_702,2
11786,user_6932,4
11786,user_595,3
11786,user_7771,4
11786,user_9618,2
11786,user_3356,4
11786,user_3266,3
11786,user_1960,4
11786,user_8240,4
11786,user_6317,5
11786,user_4253,1
11786,user_2640,3
11786,user_9669,2
11786,user_5177,3
10532,user_9219,2
10532,user_501,1
10532,user_7532,3
10532,user_3707,5
10532,user_5991,4
10532,user_9239,4
10532,user_144,4
10532,user_6854,5
10532,user_5567,5
10532,user_9063,1
10532,user_6787,3
10532,user_9531,4
10532,user_1044,2
10532,user_959,4
10532,user_3091,4
10532,user_80,3
10532,user_8923,3
10532,user_2824,3
10532,user_9616,2
10532,user_3607,5
10532,user_3459,4
10532,user_9072,5
10532,user_8806,4
10532,user_5531,4
10532,user_1179,2
10532,user_6100,2
10532,user_3130,3
10532,user_3070,4
10532,user_5627,1
10532,user_7097,1
10532,user_2065,4
10532,user_1232,1
10532,user_1915,5
10532,user_3235,2
10532,user_5064,4
10532,user_3220,1
10532,user_5413,5
10532,user_9311,3
10532,user_8127,5
10532,user_8630,2
10532,user_4739,1
10532,user_3651,5
10532,user_8206,5
10532,user_5772,4
10532,user_2435,5
10532,user_9204,2
10532,user_9683,1
10532,user_2297,4
10532,user_3987,4
10532,user_9128,3
10532,user_5768,5
10532,user_5667,5
10532,user_4391,5
10532,user_6880,1
10532,user_6837,1
10532,user_750,2
10532,user_5272,3
10532,user_5230,1
10532,user_1260,2
10532,user_8464,2
10532,user_1457,1
10532,user_4541,4
10532,user_8003,3
10532,user_14,4
10532,user_2736,1
10532,user_6765,1
10532,user_7106,1
10532,user_4912,1
10532,user_3102,4
10532,user_7232,3
10532,user_5834,5
10532,user_6112,2
10532,user_7402,3
10532,user_1359,5
10532,user_3843,2
10532,user_6786,4
10532,user_1887,3
10532,user_9081,1
10532,user_6585,3
10532,user_6777,1
10532,user_5559,3
10532,user_996,3
10532,user_8483,3
10532,user_5209,5
10532,user_1043,1
10532,user_2360,5
10532,user_1933,5
10532,user_5687,2
10532,user_1195,3
10532,user_2185,2
10532,user_8704,3
4392,user_4140,2
4392,user_4531,1
4392,user_7532,5
4392,user_9289,2
4392,user_8725,4
4392,user_2946,2
4392,user_7295,1
4392,user_7662,4
4392,user_6576,1
4392,user_5986,4
4392,user_5904,3
4392,user_3873,5
4392,user_5670,4
4392,user_6619,5
4392,user_4696,4
4392,user_7975,3
4392,user_8669,5
4392,user_8812,1
4392,user_7631,2
4392,user_7996,4
4392,user_2139,5
4392,user_5821,5
4392,user_3512,4
4392,user_4419,3
4392,user_9409,3
4392,user_2453,5
4392,user_5196,5
4392,user_3017,5
4392,user_3593,5
4392,user_9583,5
4392,user_8259,2
4392,user_9102,3
4392,user_5447,1
4392,user_3245,2
4392,user_7600,4
4392,user_3030,3
4392,user_9354,3
4392,user_7317,1
4392,user_8497,1
4392,user_3167,2
4392,user_5465,2
4392,user_730,1
4392,user_8560,3
4392,user_9638,1
4392,user_7948,1
4392,user_5171,5
4392,user_5807,2
4392,user_8783,3
4392,user_7242,2
4392,user_127,3
4392,user_7854,5
4392,user_5663,3
4392,user_7722,1
4392,user_3159,2
4392,user_1808,3
4392,user_4018,2
4392,user_8970,2
4392,user_7755,1
4392,user_4396,4
4392,user_8199,3
4392,user_5980,2
4392,user_2621,5
4392,user_4629,1
4392,user_5209,4
4392,user_4026,1
4392,user_8834,5
4392,user_2516,3
4392,user_7309,2
4392,user_4750,1
4392,user_589,4
4392,user_5068,5
4392,user_5836,5
4392,user_7297,1
4392,user_1449,3
4392,user_4968,5
4392,user_8772,4
4392,user_687,4
3756,user_8703,1
3756,user_9881,2
3756,user_6420,2
3756,user_758,4
3756,user_3948,5
3756,user_6371,2
3756,user_3771,4
3756,user_6419,2
3756,user_5977,3
3756,user_2868,1
3756,user_3916,4
3756,user_3200,5
3756,user_5153,3
3756,user_5296,5
3756,user_3079,3
3756,user_2216,4
3756,user_4300,1
3756,user_5850,4
3756,user_1739,2
3756,user_5494,5
3756,user_7599,1
3756,user_6561,3
3756,user_3416,2
3756,user_7723,5
3756,user_503,1
3756,user_9806,2
3756,user_4658,3
398407,user_5022,1
398407,user_6536,4
398407,user_9376,5
398407,user_8653,3
398407,user_7979,3
398407,user_1970,5
398407,user_4399,4
398407,user_6311,5
398407,user_9487,2
398407,user_9491,5
398407,user_4189,1
398407,user_8252,2
398407,user_7674,1
398407,user_2874,4
398407,user_8127,1
398407,user_4319,4
398407,user_8049,4
